datetime,volume
2020/10/19T07:00:03,0
2020/10/19T07:01:00,0
2020/10/19T07:02:01,0
2020/10/19T07:03:00,0
2020/10/19T07:04:00,0
2020/10/19T07:05:00,0
2020/10/19T07:06:00,0
2020/10/19T07:07:01,0
2020/10/19T07:08:00,0
2020/10/19T07:09:00,0
2020/10/19T07:10:00,0
2020/10/19T07:11:00,0
2020/10/19T07:12:01,0
2020/10/19T07:13:00,0
2020/10/19T07:14:00,0
2020/10/19T07:15:00,0
2020/10/19T07:16:00,0
2020/10/19T07:17:01,0
2020/10/19T07:18:00,0
2020/10/19T07:19:00,0
2020/10/19T07:20:00,0
2020/10/19T07:21:00,0
2020/10/19T07:22:01,0
2020/10/19T07:23:00,0
2020/10/19T07:24:00,0
2020/10/19T07:25:00,0
2020/10/19T07:26:00,0
2020/10/19T07:27:01,0
2020/10/19T07:28:00,0
2020/10/19T07:29:00,0
2020/10/19T07:30:00,0
2020/10/19T07:31:00,0
2020/10/19T07:32:00,0
2020/10/19T07:33:00,0
2020/10/19T07:34:00,0
2020/10/19T07:35:00,0
2020/10/19T07:36:00,0
2020/10/19T07:37:00,0
2020/10/19T07:38:00,0
2020/10/19T07:39:00,0
2020/10/19T07:40:00,0
2020/10/19T07:41:00,0
2020/10/19T07:42:00,0
2020/10/19T07:43:00,0
2020/10/19T07:44:00,0
2020/10/19T07:45:00,0
2020/10/19T07:46:00,0
2020/10/19T07:47:00,0
2020/10/19T07:48:00,0
2020/10/19T07:49:00,0
2020/10/19T07:50:01,0
2020/10/19T07:51:00,0
2020/10/19T07:52:00,0
2020/10/19T07:53:00,0
2020/10/19T07:54:00,0
2020/10/19T07:55:01,0
2020/10/19T07:56:00,0
2020/10/19T07:57:00,0
2020/10/19T07:58:00,0
2020/10/19T07:59:00,0
2020/10/19T08:00:00,0
2020/10/19T08:01:00,0
2020/10/19T08:02:00,1.8604651162791
2020/10/19T08:03:00,4.8837209302326
2020/10/19T08:04:00,7.2093023255814
2020/10/19T08:05:00,9.3023255813953
2020/10/19T08:06:00,9.3023255813953
2020/10/19T08:07:00,9.0697674418605
2020/10/19T08:08:00,9.7674418604651
2020/10/19T08:09:00,10.46511627907
2020/10/19T08:10:00,10.697674418605
2020/10/19T08:11:00,12.325581395349
2020/10/19T08:12:00,12.558139534884
2020/10/19T08:13:00,13.023255813953
2020/10/19T08:14:00,12.790697674419
2020/10/19T08:15:00,12.325581395349
2020/10/19T08:16:00,13.023255813953
2020/10/19T08:17:00,13.255813953488
2020/10/19T08:18:00,13.953488372093
2020/10/19T08:19:00,13.953488372093
2020/10/19T08:20:00,14.651162790698
2020/10/19T08:21:00,15.116279069767
2020/10/19T08:22:00,15.116279069767
2020/10/19T08:23:00,15.116279069767
2020/10/19T08:24:00,16.046511627907
2020/10/19T08:25:00,16.279069767442
2020/10/19T08:26:00,16.279069767442
2020/10/19T08:27:00,16.976744186047
2020/10/19T08:28:01,16.744186046512
2020/10/19T08:29:00,16.976744186047
2020/10/19T08:30:00,17.209302325581
2020/10/19T08:31:00,17.441860465116
2020/10/19T08:32:00,18.372093023256
2020/10/19T08:33:00,19.06976744186
2020/10/19T08:34:00,19.53488372093
2020/10/19T08:35:00,19.302325581395
2020/10/19T08:36:00,19.767441860465
2020/10/19T08:37:00,19.53488372093
2020/10/19T08:38:00,20.232558139535
2020/10/19T08:39:00,20.93023255814
2020/10/19T08:40:00,21.162790697674
2020/10/19T08:41:00,21.162790697674
2020/10/19T08:42:00,21.395348837209
2020/10/19T08:43:00,21.162790697674
2020/10/19T08:44:00,21.860465116279
2020/10/19T08:45:00,22.093023255814
2020/10/19T08:46:00,21.860465116279
2020/10/19T08:47:00,21.627906976744
2020/10/19T08:48:00,22.093023255814
2020/10/19T08:49:00,22.325581395349
2020/10/19T08:50:00,23.023255813953
2020/10/19T08:51:01,23.023255813953
2020/10/19T08:52:00,23.488372093023
2020/10/19T08:53:00,22.558139534884
2020/10/19T08:54:00,24.186046511628
2020/10/19T08:55:00,25.348837209302
2020/10/19T08:56:01,26.279069767442
2020/10/19T08:57:00,26.046511627907
2020/10/19T08:58:00,27.209302325581
2020/10/19T08:59:00,26.744186046512
2020/10/19T09:00:00,26.511627906977
2020/10/19T09:01:01,26.511627906977
2020/10/19T09:02:00,26.744186046512
2020/10/19T09:03:00,26.976744186047
2020/10/19T09:04:00,26.976744186047
2020/10/19T09:05:00,26.279069767442
2020/10/19T09:06:01,26.744186046512
2020/10/19T09:07:00,26.976744186047
2020/10/19T09:08:00,27.441860465116
2020/10/19T09:09:00,27.441860465116
2020/10/19T09:10:00,27.674418604651
2020/10/19T09:11:01,28.139534883721
2020/10/19T09:12:00,28.837209302326
2020/10/19T09:13:00,28.837209302326
2020/10/19T09:14:00,28.837209302326
2020/10/19T09:15:00,29.53488372093
2020/10/19T09:16:01,29.767441860465
2020/10/19T09:17:00,29.767441860465
2020/10/19T09:18:00,30
2020/10/19T09:19:00,30.46511627907
2020/10/19T09:20:00,31.162790697674
2020/10/19T09:21:01,31.627906976744
2020/10/19T09:22:00,32.093023255814
2020/10/19T09:23:00,32.325581395349
2020/10/19T09:24:00,32.790697674419
2020/10/19T09:25:00,33.488372093023
2020/10/19T09:26:01,33.720930232558
2020/10/19T09:27:00,33.255813953488
2020/10/19T09:28:00,33.023255813953
2020/10/19T09:29:00,33.255813953488
2020/10/19T09:30:00,33.953488372093
2020/10/19T09:31:00,33.720930232558
2020/10/19T09:32:00,33.953488372093
2020/10/19T09:33:00,33.488372093023
2020/10/19T09:34:00,33.023255813953
2020/10/19T09:35:00,33.953488372093
2020/10/19T09:36:00,34.418604651163
2020/10/19T09:37:00,34.418604651163
2020/10/19T09:38:00,34.186046511628
2020/10/19T09:39:00,34.651162790698
2020/10/19T09:40:00,35.116279069767
2020/10/19T09:41:01,34.883720930233
2020/10/19T09:42:00,35.813953488372
2020/10/19T09:43:00,36.511627906977
2020/10/19T09:44:00,36.744186046512
2020/10/19T09:45:00,37.209302325581
2020/10/19T09:46:00,37.441860465116
2020/10/19T09:47:00,37.209302325581
2020/10/19T09:48:00,37.209302325581
2020/10/19T09:49:00,37.906976744186
2020/10/19T09:50:00,39.302325581395
2020/10/19T09:51:01,39.53488372093
2020/10/19T09:52:00,39.53488372093
2020/10/19T09:53:00,39.767441860465
2020/10/19T09:54:00,39.767441860465
2020/10/19T09:55:00,39.302325581395
2020/10/19T09:56:01,38.837209302326
2020/10/19T09:57:00,39.302325581395
2020/10/19T09:58:00,38.837209302326
2020/10/19T09:59:00,39.53488372093
2020/10/19T10:00:00,39.302325581395
2020/10/19T10:01:01,39.53488372093
2020/10/19T10:02:00,40
2020/10/19T10:03:00,40.232558139535
2020/10/19T10:04:00,40
2020/10/19T10:05:00,40.232558139535
2020/10/19T10:06:01,39.767441860465
2020/10/19T10:07:00,39.302325581395
2020/10/19T10:08:00,39.06976744186
2020/10/19T10:09:00,40
2020/10/19T10:10:00,39.302325581395
2020/10/19T10:11:01,40.232558139535
2020/10/19T10:12:00,40.232558139535
2020/10/19T10:13:00,40.46511627907
2020/10/19T10:14:00,41.162790697674
2020/10/19T10:15:00,41.395348837209
2020/10/19T10:16:01,42.093023255814
2020/10/19T10:17:00,43.023255813953
2020/10/19T10:18:00,42.558139534884
2020/10/19T10:19:00,42.093023255814
2020/10/19T10:20:00,41.162790697674
2020/10/19T10:21:01,41.860465116279
2020/10/19T10:22:00,42.325581395349
2020/10/19T10:23:00,42.790697674419
2020/10/19T10:24:00,43.023255813953
2020/10/19T10:25:00,43.953488372093
2020/10/19T10:26:00,44.883720930233
2020/10/19T10:27:00,44.418604651163
2020/10/19T10:28:00,44.186046511628
2020/10/19T10:29:00,45.116279069767
2020/10/19T10:30:00,45.581395348837
2020/10/19T10:31:00,45.581395348837
2020/10/19T10:32:00,45.348837209302
2020/10/19T10:33:00,44.651162790698
2020/10/19T10:34:00,44.651162790698
2020/10/19T10:35:00,44.186046511628
2020/10/19T10:36:00,43.720930232558
2020/10/19T10:37:00,44.186046511628
2020/10/19T10:38:00,44.651162790698
2020/10/19T10:39:00,44.883720930233
2020/10/19T10:40:00,44.883720930233
2020/10/19T10:41:00,45.348837209302
2020/10/19T10:42:00,46.976744186047
2020/10/19T10:43:00,47.209302325581
2020/10/19T10:44:00,47.674418604651
2020/10/19T10:45:00,47.906976744186
2020/10/19T10:46:00,48.372093023256
2020/10/19T10:47:00,48.837209302326
2020/10/19T10:48:00,49.767441860465
2020/10/19T10:49:00,50
2020/10/19T10:50:00,49.767441860465
2020/10/19T10:51:00,49.302325581395
2020/10/19T10:52:00,49.302325581395
2020/10/19T10:53:00,50
2020/10/19T10:54:00,50.93023255814
2020/10/19T10:55:00,50.697674418605
2020/10/19T10:56:00,50.697674418605
2020/10/19T10:57:00,50.93023255814
2020/10/19T10:58:00,50.46511627907
2020/10/19T10:59:00,50
2020/10/19T11:00:00,49.302325581395
2020/10/19T11:01:00,49.767441860465
2020/10/19T11:02:00,50.232558139535
2020/10/19T11:03:00,50.697674418605
2020/10/19T11:04:00,50.46511627907
2020/10/19T11:05:00,50.46511627907
2020/10/19T11:06:01,49.767441860465
2020/10/19T11:07:00,50
2020/10/19T11:08:00,51.395348837209
2020/10/19T11:09:00,51.860465116279
2020/10/19T11:10:00,51.395348837209
2020/10/19T11:11:01,51.162790697674
2020/10/19T11:12:00,51.395348837209
2020/10/19T11:13:00,50.46511627907
2020/10/19T11:14:00,51.395348837209
2020/10/19T11:15:00,51.627906976744
2020/10/19T11:16:01,51.627906976744
2020/10/19T11:17:00,51.162790697674
2020/10/19T11:18:00,51.627906976744
2020/10/19T11:19:00,51.395348837209
2020/10/19T11:20:00,51.627906976744
2020/10/19T11:21:01,52.325581395349
2020/10/19T11:22:00,51.395348837209
2020/10/19T11:23:00,51.162790697674
2020/10/19T11:24:00,51.627906976744
2020/10/19T11:25:00,51.395348837209
2020/10/19T11:26:01,51.395348837209
2020/10/19T11:27:00,51.860465116279
2020/10/19T11:28:00,51.162790697674
2020/10/19T11:29:00,51.395348837209
2020/10/19T11:30:00,51.627906976744
2020/10/19T11:31:01,51.627906976744
2020/10/19T11:32:00,50.697674418605
2020/10/19T11:33:00,50.46511627907
2020/10/19T11:34:00,51.395348837209
2020/10/19T11:35:00,51.627906976744
2020/10/19T11:36:01,51.395348837209
2020/10/19T11:37:00,50.232558139535
2020/10/19T11:38:00,49.767441860465
2020/10/19T11:39:00,49.53488372093
2020/10/19T11:40:00,49.767441860465
2020/10/19T11:41:00,49.06976744186
2020/10/19T11:42:00,48.837209302326
2020/10/19T11:43:00,48.372093023256
2020/10/19T11:44:00,48.837209302326
2020/10/19T11:45:00,48.837209302326
2020/10/19T11:46:00,49.06976744186
2020/10/19T11:47:00,49.53488372093
2020/10/19T11:48:00,49.767441860465
2020/10/19T11:49:00,50.232558139535
2020/10/19T11:50:00,50.232558139535
2020/10/19T11:51:01,50
2020/10/19T11:52:00,50.46511627907
2020/10/19T11:53:00,50.697674418605
2020/10/19T11:54:00,50.93023255814
2020/10/19T11:55:00,51.627906976744
2020/10/19T11:56:00,50.697674418605
2020/10/19T11:57:00,49.53488372093
2020/10/19T11:58:00,49.302325581395
2020/10/19T11:59:00,49.53488372093
2020/10/19T12:00:00,49.767441860465
2020/10/19T12:01:00,50
2020/10/19T12:02:00,50
2020/10/19T12:03:00,48.837209302326
2020/10/19T12:04:00,48.139534883721
2020/10/19T12:05:00,46.976744186047
2020/10/19T12:06:00,46.976744186047
2020/10/19T12:07:00,47.674418604651
2020/10/19T12:08:00,47.209302325581
