datetime,volume
2020/10/05T08:00:00,0
2020/10/05T17:26:19,61.627906976744
2020/10/05T17:26:20,61.627906976744
2020/10/05T17:26:21,61.627906976744
2020/10/05T17:26:23,61.627906976744
2020/10/05T17:26:24,61.627906976744
2020/10/05T17:26:26,61.627906976744
2020/10/05T17:26:27,61.627906976744
2020/10/05T17:26:29,61.627906976744
2020/10/05T17:26:30,61.627906976744
2020/10/05T17:26:32,61.395348837209
2020/10/05T17:26:33,61.395348837209
2020/10/05T17:26:34,61.395348837209
2020/10/05T17:26:36,61.395348837209
2020/10/05T17:27:01,61.395348837209
2020/10/05T17:27:03,61.395348837209
2020/10/05T17:27:04,61.395348837209
2020/10/05T17:27:06,61.395348837209
2020/10/05T17:27:07,61.395348837209
2020/10/05T17:27:09,61.395348837209
2020/10/05T17:27:10,61.395348837209
2020/10/05T17:27:12,61.395348837209
2020/10/05T17:27:13,61.395348837209
2020/10/05T17:27:17,60.93023255814
2020/10/05T17:27:23,60.93023255814
2020/10/05T17:27:28,60.93023255814
2020/10/05T17:27:34,60.93023255814
2020/10/05T17:27:39,60.93023255814
2020/10/05T17:27:44,60.93023255814
2020/10/05T17:27:50,61.162790697674
2020/10/05T17:27:56,61.162790697674
2020/10/05T17:28:02,61.395348837209
2020/10/05T17:28:07,61.395348837209
2020/10/05T17:28:13,61.395348837209
2020/10/05T17:28:18,61.627906976744
2020/10/05T17:28:24,61.627906976744
2020/10/05T17:28:29,61.627906976744
2020/10/05T17:28:34,61.860465116279
2020/10/05T17:28:40,61.860465116279
2020/10/05T17:28:45,61.860465116279
2020/10/05T17:28:51,61.860465116279
2020/10/05T17:28:58,61.860465116279
2020/10/05T17:29:04,61.627906976744
2020/10/05T17:29:09,61.627906976744
2020/10/05T17:29:15,61.627906976744
2020/10/05T17:29:21,61.395348837209
2020/10/05T17:29:26,61.395348837209
2020/10/05T17:29:32,60.697674418605
2020/10/05T17:29:38,60.697674418605
2020/10/05T17:29:43,60.697674418605
2020/10/05T17:29:49,60.46511627907
2020/10/05T17:29:54,60.46511627907
2020/10/05T17:30:00,60.46511627907
2020/10/05T17:30:06,60.232558139535
2020/10/05T17:30:11,60.232558139535
2020/10/05T17:30:17,60
2020/10/05T17:30:22,60
2020/10/05T17:30:28,60
2020/10/05T17:30:33,60.232558139535
2020/10/05T17:30:39,60.232558139535
2020/10/05T17:30:44,60.232558139535
2020/10/05T17:30:50,59.53488372093
2020/10/05T17:30:57,59.53488372093
2020/10/05T17:31:02,59.302325581395
2020/10/05T17:31:08,59.302325581395
2020/10/05T17:31:13,59.302325581395
2020/10/05T17:31:19,58.837209302326
2020/10/05T17:31:25,58.837209302326
2020/10/05T17:31:30,58.837209302326
2020/10/05T17:31:36,58.837209302326
2020/10/05T17:31:41,58.837209302326
2020/10/05T17:31:47,58.837209302326
2020/10/05T17:31:52,58.837209302326
2020/10/05T17:31:59,58.837209302326
2020/10/05T17:32:05,58.372093023256
2020/10/05T17:32:10,58.372093023256
2020/10/05T17:32:16,58.372093023256
2020/10/05T17:32:21,58.139534883721
2020/10/05T17:32:27,58.139534883721
2020/10/05T17:32:32,57.906976744186
2020/10/05T17:32:38,57.906976744186
2020/10/05T17:32:43,57.906976744186
2020/10/05T17:32:49,57.441860465116
2020/10/05T17:32:54,57.441860465116
2020/10/05T17:33:00,57.441860465116
2020/10/05T17:33:06,57.441860465116
2020/10/05T17:33:12,57.441860465116
2020/10/05T17:33:17,57.441860465116
2020/10/05T17:33:22,57.441860465116
2020/10/05T17:33:28,57.441860465116
2020/10/05T17:33:34,57.906976744186
2020/10/05T17:33:39,57.906976744186
2020/10/05T17:33:45,57.906976744186
2020/10/05T17:33:50,57.209302325581
2020/10/05T17:33:56,57.209302325581
2020/10/05T17:35:51,55.581395348837
2020/10/05T17:35:58,55.581395348837
2020/10/05T17:36:03,55.348837209302
2020/10/05T17:36:09,55.348837209302
2020/10/05T17:36:14,55.348837209302
2020/10/05T17:36:19,55.348837209302
2020/10/05T17:36:25,55.348837209302
2020/10/05T17:36:30,55.348837209302
2020/10/05T17:36:36,54.883720930233
2020/10/05T17:36:41,54.883720930233
2020/10/05T17:36:47,55.581395348837
2020/10/05T17:36:52,55.581395348837
2020/10/05T17:37:01,55.581395348837
2020/10/05T17:37:07,56.279069767442
2020/10/05T17:37:12,56.279069767442
2020/10/05T17:37:18,55.813953488372
2020/10/05T17:37:23,55.813953488372
2020/10/05T17:37:29,55.813953488372
2020/10/05T17:37:34,55.581395348837
2020/10/05T17:37:40,55.581395348837
2020/10/05T17:37:45,55.581395348837
2020/10/05T17:37:51,55.348837209302
2020/10/05T17:37:56,55.348837209302
2020/10/05T17:38:01,55.581395348837
2020/10/05T17:38:07,55.581395348837
2020/10/05T17:38:12,55.581395348837
2020/10/05T17:38:18,55.581395348837
2020/10/05T17:38:23,55.581395348837
2020/10/05T17:38:29,55.581395348837
2020/10/05T17:38:34,55.581395348837
2020/10/05T17:38:40,55.581395348837
2020/10/05T17:38:45,55.581395348837
2020/10/05T17:38:51,55.813953488372
2020/10/05T17:38:56,55.813953488372
2020/10/05T17:39:01,56.046511627907
2020/10/05T17:39:07,56.046511627907
2020/10/05T17:39:12,56.046511627907
2020/10/05T17:39:18,56.046511627907
2020/10/05T17:39:23,56.046511627907
2020/10/05T17:39:29,56.046511627907
2020/10/05T17:39:34,56.046511627907
2020/10/05T17:39:40,56.046511627907
2020/10/05T17:39:45,56.046511627907
2020/10/05T17:39:51,55.813953488372
2020/10/05T17:39:56,55.813953488372
2020/10/05T17:40:07,56.046511627907
2020/10/05T17:40:13,56.046511627907
2020/10/05T17:40:18,56.279069767442
2020/10/05T17:40:24,56.279069767442
2020/10/05T17:40:29,56.279069767442
2020/10/05T17:40:35,56.744186046512
2020/10/05T17:40:40,56.744186046512
2020/10/05T17:40:46,56.744186046512
2020/10/05T17:40:51,56.744186046512
2020/10/05T17:40:57,56.744186046512
2020/10/05T17:41:02,56.279069767442
2020/10/05T17:41:08,56.279069767442
2020/10/05T17:41:13,56.279069767442
2020/10/05T17:41:19,55.813953488372
2020/10/05T17:41:25,55.813953488372
2020/10/05T17:41:30,55.813953488372
2020/10/05T17:41:36,55.813953488372
2020/10/05T17:41:41,55.813953488372
2020/10/05T17:41:47,55.813953488372
2020/10/05T17:41:52,55.813953488372
2020/10/05T17:41:58,55.813953488372
2020/10/05T17:42:03,56.046511627907
2020/10/05T17:42:09,56.046511627907
2020/10/05T17:42:14,56.046511627907
2020/10/05T17:42:20,56.279069767442
2020/10/05T17:42:25,56.279069767442
2020/10/05T17:42:31,56.279069767442
2020/10/05T17:42:32,56.279069767442
2020/10/05T17:42:36,56.279069767442
2020/10/05T17:42:42,56.279069767442
2020/10/05T17:42:48,56.279069767442
2020/10/05T17:42:53,56.279069767442
2020/10/05T17:42:59,56.279069767442
2020/10/05T17:43:04,56.279069767442
2020/10/05T17:43:09,56.279069767442
2020/10/05T17:43:15,56.279069767442
2020/10/05T17:43:20,56.279069767442
2020/10/05T17:43:26,56.279069767442
2020/10/05T17:43:31,56.279069767442
2020/10/05T17:43:37,56.279069767442
2020/10/05T17:43:43,56.279069767442
2020/10/05T17:43:48,56.046511627907
2020/10/05T17:43:54,56.046511627907
2020/10/05T17:43:59,56.046511627907
2020/10/05T17:44:05,55.813953488372
2020/10/05T17:44:10,55.813953488372
2020/10/05T17:44:16,55.813953488372
2020/10/05T17:44:21,55.813953488372
2020/10/05T17:44:27,55.813953488372
2020/10/05T17:44:32,55.581395348837
2020/10/05T17:44:38,55.581395348837
2020/10/05T17:44:43,55.581395348837
2020/10/05T17:44:49,55.581395348837
2020/10/05T17:44:54,55.581395348837
2020/10/05T17:45:00,55.581395348837
2020/10/05T17:45:06,55.581395348837
2020/10/05T17:45:12,55.581395348837
2020/10/05T17:45:17,55.581395348837
2020/10/05T17:45:22,55.581395348837
2020/10/05T17:45:28,55.581395348837
2020/10/05T17:45:33,55.813953488372
2020/10/05T17:45:39,55.813953488372
2020/10/05T17:45:44,55.813953488372
2020/10/05T17:45:50,55.813953488372
2020/10/05T17:45:56,55.813953488372
2020/10/05T17:46:02,55.813953488372
2020/10/05T17:46:08,55.813953488372
2020/10/05T17:46:13,55.813953488372
2020/10/05T17:46:19,55.348837209302
2020/10/05T17:46:24,55.348837209302
2020/10/05T17:46:30,55.348837209302
2020/10/05T17:46:35,55.813953488372
2020/10/05T17:46:41,55.813953488372
2020/10/05T17:46:46,55.813953488372
2020/10/05T17:46:52,55.813953488372
2020/10/05T17:46:57,55.813953488372
2020/10/05T17:47:03,56.279069767442
2020/10/05T17:47:09,56.279069767442
2020/10/05T17:47:14,56.279069767442
2020/10/05T17:47:20,56.046511627907
2020/10/05T17:47:25,56.046511627907
2020/10/05T17:47:31,56.046511627907
2020/10/05T17:47:36,55.348837209302
2020/10/05T17:47:42,55.348837209302
2020/10/05T17:47:47,55.348837209302
2020/10/05T17:47:53,55.348837209302
2020/10/05T17:47:58,55.348837209302
2020/10/05T17:48:04,55.581395348837
2020/10/05T17:48:09,55.581395348837
2020/10/05T17:48:15,55.581395348837
2020/10/05T17:48:21,56.046511627907
2020/10/05T17:48:26,56.046511627907
2020/10/05T17:48:32,56.046511627907
2020/10/05T17:48:37,56.046511627907
2020/10/05T17:48:43,56.046511627907
2020/10/05T17:48:48,56.511627906977
2020/10/05T17:48:54,56.511627906977
2020/10/05T17:48:59,56.511627906977
2020/10/05T17:49:05,56.046511627907
2020/10/05T17:49:10,56.046511627907
2020/10/05T17:49:16,56.046511627907
2020/10/05T17:49:21,55.813953488372
2020/10/05T17:49:26,55.813953488372
2020/10/05T17:49:32,55.581395348837
2020/10/05T17:49:37,55.581395348837
2020/10/05T17:49:43,55.581395348837
2020/10/05T17:49:49,55.581395348837
2020/10/05T17:49:54,55.581395348837
2020/10/05T17:49:59,55.581395348837
2020/10/05T17:50:05,55.348837209302
2020/10/05T17:50:10,55.348837209302
2020/10/05T17:50:16,55.348837209302
2020/10/05T17:50:21,55.116279069767
2020/10/05T17:50:27,55.116279069767
2020/10/05T17:50:32,54.883720930233
2020/10/05T17:50:38,54.883720930233
2020/10/05T17:50:43,54.883720930233
2020/10/05T17:50:49,54.418604651163
2020/10/05T17:50:54,54.418604651163
2020/10/05T17:51:00,54.418604651163
2020/10/05T17:51:05,53.953488372093
2020/10/05T17:51:11,53.953488372093
2020/10/05T17:51:16,53.953488372093
2020/10/05T17:51:22,53.953488372093
2020/10/05T17:51:27,53.953488372093
2020/10/05T17:51:33,53.255813953488
2020/10/05T17:51:38,53.255813953488
2020/10/05T17:51:44,53.255813953488
2020/10/05T17:51:49,53.255813953488
2020/10/05T17:51:55,53.255813953488
2020/10/05T17:52:00,53.255813953488
2020/10/05T17:52:06,53.488372093023
2020/10/05T17:52:11,53.488372093023
2020/10/05T17:52:17,53.255813953488
2020/10/05T17:52:22,53.255813953488
2020/10/05T17:52:28,53.255813953488
2020/10/05T17:52:33,53.023255813953
2020/10/05T17:52:39,53.023255813953
2020/10/05T17:52:44,53.023255813953
2020/10/05T17:52:50,53.023255813953
2020/10/05T17:52:55,53.023255813953
2020/10/05T17:53:01,53.023255813953
2020/10/05T17:53:06,53.023255813953
2020/10/05T17:53:12,53.023255813953
2020/10/05T17:53:17,52.325581395349
2020/10/05T17:53:23,52.325581395349
2020/10/05T17:53:28,52.325581395349
2020/10/05T17:53:34,51.162790697674
2020/10/05T17:53:39,51.162790697674
2020/10/05T17:53:45,51.162790697674
2020/10/05T17:53:50,50.93023255814
2020/10/05T17:53:56,50.93023255814
2020/10/05T17:54:01,50.93023255814
2020/10/05T17:54:07,50.93023255814
2020/10/05T17:54:12,50.93023255814
2020/10/05T17:54:17,51.162790697674
2020/10/05T17:54:23,51.162790697674
2020/10/05T17:54:28,51.162790697674
2020/10/05T17:54:34,51.162790697674
2020/10/05T17:54:39,51.162790697674
2020/10/05T17:54:45,51.162790697674
2020/10/05T17:54:50,50.697674418605
2020/10/05T17:54:56,50.697674418605
2020/10/05T17:55:01,49.767441860465
2020/10/05T17:55:07,49.767441860465
2020/10/05T17:55:12,49.767441860465
2020/10/05T17:55:17,49.302325581395
2020/10/05T17:55:23,49.302325581395
2020/10/05T17:55:28,49.302325581395
2020/10/05T17:55:34,48.372093023256
2020/10/05T17:55:39,48.372093023256
2020/10/05T17:55:45,48.372093023256
2020/10/05T17:55:50,48.837209302326
2020/10/05T17:55:56,48.837209302326
2020/10/05T17:56:01,48.837209302326
2020/10/05T17:56:07,48.604651162791
2020/10/05T17:56:12,48.604651162791
2020/10/05T17:56:18,48.139534883721
2020/10/05T17:56:23,48.139534883721
2020/10/05T17:56:29,48.139534883721
2020/10/05T17:56:34,48.372093023256
2020/10/05T17:56:39,48.372093023256
2020/10/05T17:56:45,48.372093023256
2020/10/05T17:56:50,48.139534883721
2020/10/05T17:56:56,48.139534883721
2020/10/05T17:57:01,47.906976744186
2020/10/05T17:57:07,47.906976744186
2020/10/05T17:57:12,47.906976744186
2020/10/05T17:57:17,48.139534883721
2020/10/05T17:57:23,48.139534883721
2020/10/05T17:57:28,48.139534883721
2020/10/05T17:57:34,48.372093023256
2020/10/05T17:57:40,48.372093023256
2020/10/05T17:57:45,48.372093023256
2020/10/05T17:57:50,48.372093023256
2020/10/05T17:57:56,48.372093023256
2020/10/05T17:58:01,47.906976744186
2020/10/05T17:58:07,47.906976744186
2020/10/05T17:58:12,47.906976744186
2020/10/05T17:58:18,47.906976744186
2020/10/05T17:58:23,47.906976744186
2020/10/05T17:58:29,47.906976744186
2020/10/05T17:58:34,47.906976744186
2020/10/05T17:58:39,47.906976744186
2020/10/05T17:58:45,47.906976744186
2020/10/05T17:58:50,47.906976744186
2020/10/05T17:58:56,47.906976744186
2020/10/05T17:59:01,47.906976744186
2020/10/05T17:59:07,47.906976744186
2020/10/05T17:59:12,47.906976744186
2020/10/05T17:59:17,47.441860465116
2020/10/05T17:59:23,47.441860465116
2020/10/05T17:59:28,47.441860465116
2020/10/05T17:59:34,46.744186046512
2020/10/05T17:59:39,46.744186046512
2020/10/05T17:59:45,46.744186046512
2020/10/05T17:59:50,46.976744186047
2020/10/05T17:59:56,46.976744186047
2020/10/05T18:00:01,46.976744186047
2020/10/05T18:00:07,46.976744186047
2020/10/05T18:00:12,46.976744186047
2020/10/05T18:00:17,46.744186046512
2020/10/05T18:00:23,46.744186046512
2020/10/05T18:00:28,46.744186046512
2020/10/05T18:00:34,46.511627906977
2020/10/05T18:00:39,46.511627906977
2020/10/05T18:00:45,46.511627906977
2020/10/05T18:00:50,46.511627906977
2020/10/05T18:00:56,46.511627906977
2020/10/05T18:01:01,45.813953488372
2020/10/05T18:01:07,45.813953488372
2020/10/05T18:01:12,45.813953488372
2020/10/05T18:01:18,45.581395348837
2020/10/05T18:01:23,45.581395348837
2020/10/05T18:01:29,45.581395348837
2020/10/05T18:01:34,45.813953488372
2020/10/05T18:01:40,45.813953488372
2020/10/05T18:01:45,45.813953488372
2020/10/05T18:01:50,45.581395348837
2020/10/05T18:01:56,45.581395348837
2020/10/05T18:02:01,45.581395348837
2020/10/05T18:02:08,45.581395348837
2020/10/05T18:02:13,45.581395348837
2020/10/05T18:02:19,45.581395348837
2020/10/05T18:02:24,45.581395348837
2020/10/05T18:02:30,45.581395348837
2020/10/05T18:02:35,45.116279069767
2020/10/05T18:02:41,45.116279069767
2020/10/05T18:02:46,45.116279069767
2020/10/05T18:02:52,45.116279069767
2020/10/05T18:02:57,45.116279069767
2020/10/05T18:03:03,44.651162790698
2020/10/05T18:03:08,44.651162790698
2020/10/05T18:03:14,44.651162790698
2020/10/05T18:03:19,44.418604651163
2020/10/05T18:03:25,44.418604651163
2020/10/05T18:03:30,44.418604651163
2020/10/05T18:03:36,44.418604651163
2020/10/05T18:03:42,44.418604651163
2020/10/05T18:03:47,44.418604651163
2020/10/05T18:03:52,44.418604651163
2020/10/05T18:03:58,44.418604651163
2020/10/05T18:04:03,44.418604651163
2020/10/05T18:04:09,44.418604651163
2020/10/05T18:04:14,44.418604651163
2020/10/05T18:04:20,44.186046511628
2020/10/05T18:04:25,44.186046511628
2020/10/05T18:04:30,44.186046511628
2020/10/05T18:04:36,44.186046511628
2020/10/05T18:04:41,44.186046511628
2020/10/05T18:04:47,44.186046511628
2020/10/05T18:04:52,44.186046511628
2020/10/05T18:04:58,44.186046511628
2020/10/05T18:05:03,44.186046511628
2020/10/05T18:05:09,44.186046511628
2020/10/05T18:05:14,44.186046511628
2020/10/05T18:05:19,43.953488372093
2020/10/05T18:05:25,43.953488372093
2020/10/05T18:05:30,43.953488372093
2020/10/05T18:05:36,44.186046511628
2020/10/05T18:05:41,44.186046511628
2020/10/05T18:05:47,43.953488372093
2020/10/05T18:05:52,43.953488372093
2020/10/05T18:05:58,43.953488372093
2020/10/05T18:06:03,43.720930232558
2020/10/05T18:06:09,43.720930232558
2020/10/05T18:06:14,43.720930232558
2020/10/05T18:06:19,43.255813953488
2020/10/05T18:06:25,43.255813953488
2020/10/05T18:06:30,43.255813953488
2020/10/05T18:06:36,42.790697674419
2020/10/05T18:06:41,42.790697674419
2020/10/05T18:06:47,42.790697674419
2020/10/05T18:06:52,42.790697674419
2020/10/05T18:06:58,42.790697674419
2020/10/05T18:07:03,42.790697674419
2020/10/05T18:07:09,42.790697674419
2020/10/05T18:07:14,42.790697674419
2020/10/05T18:07:20,42.325581395349
2020/10/05T18:07:25,42.325581395349
2020/10/05T18:07:30,42.325581395349
2020/10/05T18:07:36,42.093023255814
2020/10/05T18:07:41,42.093023255814
2020/10/05T18:07:47,42.093023255814
2020/10/05T18:07:52,42.093023255814
2020/10/05T18:07:58,42.093023255814
2020/10/05T18:08:03,42.558139534884
2020/10/05T18:08:10,42.558139534884
2020/10/05T18:08:15,42.558139534884
2020/10/05T18:08:21,42.325581395349
2020/10/05T18:08:26,42.325581395349
2020/10/05T18:08:32,42.325581395349
2020/10/05T18:08:37,42.325581395349
2020/10/05T18:08:42,42.325581395349
2020/10/05T18:08:48,41.395348837209
2020/10/05T18:08:53,41.395348837209
2020/10/05T18:08:59,41.395348837209
2020/10/05T18:09:04,41.627906976744
2020/10/05T18:09:10,41.627906976744
2020/10/05T18:09:15,41.627906976744
2020/10/05T18:09:21,40.93023255814
2020/10/05T18:09:26,40.93023255814
2020/10/05T18:09:32,40.697674418605
